itm_sarleon_clothing2_pl|Сарлеонская одежда с эмблемой
itm_sarleon_clothing3|Сарлеонская одежда сквайра
itm_sarleon_clothing3_pl|Сарлеонская одежда сквайра
itm_tabard|Табард
itm_tabard_pl|Табард
itm_common_clothing2|Обычная одежда
itm_common_clothing2_pl|Обычная одежда
itm_merchant_outfit_2|Одежда торговца
itm_merchant_outfit_2_pl|Одежда торговца
itm_red_shirt|Красная рубаха
itm_red_shirt_pl|Красная рубаха
itm_red_tunic|Красная туника
itm_red_tunic_pl|Красная туника
itm_studded_leather_hauberk|Клёпаный кожаный хауберк
itm_studded_leather_hauberk_pl|Клёпаный кожаный хауберк
itm_sarleon_clothing4|Одежда сквайра
itm_sarleon_clothing4_pl|Одежда сквайра
itm_leather_coat|Кожаная куртка
itm_leather_coat_pl|Кожаная куртка
itm_leather02|Коричневая подбитая кожаная одежда
itm_leather02_pl|Коричневая подбитая кожаная одежда
itm_leather04|Красно-синяя подбитая кожаная одежда
itm_leather04_pl|Красно-синяя подбитая кожаная одежда
itm_leather_armor|Кожаная броня
itm_leather_armor_pl|Кожаная броня
itm_padded_leather|Кожаная стёганка
itm_padded_leather_pl|Кожаная стёганка
itm_leather07|Красная подбитая кожаная одежда
itm_leather07_pl|Красная подбитая кожаная одежда
itm_leather_sarleon|Сарлеонская кожаная одежда с кольчугой
itm_leather_sarleon_pl|Сарлеонская кожаная одежда с кольчугой
itm_padded_leather_brown|Бело-красная подбитая кожаная одежда
itm_padded_leather_brown_pl|Бело-красная подбитая кожаная одежда
itm_padded_striped_sar|Сарлеонская подбитая кожаная одежда
itm_padded_striped_sar_pl|Сарлеонская подбитая кожаная одежда
itm_ravenstern_clothing2|Равенстернская одежда
itm_ravenstern_clothing2_pl|Равенстернская одежда
itm_ravenstern_clothing1|Равенстернская одежда с плащом
itm_ravenstern_clothing1_pl|Равенстернская одежда с плащом
itm_ravenstern_clothing3|Равенстернская одежда с эмблемой
itm_ravenstern_clothing3_pl|Равенстернская одежда с эмблемой
itm_merchant_outfit|Купеческий костюм
itm_merchant_outfit_pl|Купеческий костюм
itm_blue_tunic|Синяя туника
itm_blue_tunic_pl|Синяя туника
itm_rawhide_coat|Куртка из сыромятной кожи
itm_rawhide_coat_pl|Куртка из сыромятной кожи
itm_fur_coat|Меховая куртка
itm_fur_coat_pl|Меховая куртка
itm_ragged_outfit|Рваный костюм
itm_ragged_outfit_pl|Рваный костюм
itm_tribal_warrior_outfit|Костюм племенных воинов
itm_tribal_warrior_outfit_pl|Костюм племенных воинов
itm_leather05|Синяя подбитая кожаная одежда
itm_leather05_pl|Синяя подбитая кожаная одежда
itm_leather06|Сине-белая подбитая кожаная одежда
itm_leather06_pl|Сине-белая подбитая кожаная одежда
itm_studded_leather_coat|Клёпаная кожаная куртка
itm_studded_leather_coat_pl|Клёпаная кожаная куртка
itm_noblefur_clothing1|Дворянская меховая одежда
itm_noblefur_clothing1_pl|Дворянская меховая одежда
itm_fur_clothing1|Волчья меховая одежда
itm_fur_clothing1_pl|Волчья меховая одежда
itm_fur_clothing2|Светло-коричневая меховая одежда
itm_fur_clothing2_pl|Светло-коричневая меховая одежда
itm_dshar_noble_clothing1|Дворянская одежда Д'шар
itm_dshar_noble_clothing1_pl|Дворянская одежда Д'шар
itm_dshar_clothing2|Яркая одежда Д'шар
itm_dshar_clothing2_pl|Яркая одежда Д'шар
itm_dshar_clothing1|Одежда Д'шар
itm_dshar_clothing1_pl|Одежда Д'шар
itm_nomad_vest|Жилет кочевника
itm_nomad_vest_pl|Жилет кочевника
itm_gold_purple_clothing1|Золотая с фиолетовым одежда
itm_gold_purple_clothing1_pl|Золотая с фиолетовым одежда
itm_noble_clothing2|Зеленая дорогая одежда
itm_noble_clothing2_pl|Зеленая дорогая одежда
itm_padded_cloth|Акетон
itm_padded_cloth_pl|Акетон
itm_steppe_armor|Степная броня
itm_steppe_armor_pl|Степная броня
itm_northern_clothing1|Усиленная западная одежда
itm_northern_clothing1_pl|Усиленная западная одежда
itm_nomad_robe|Одеяние кочевника
itm_nomad_robe_pl|Одеяние кочевника
itm_khergit_armor|Броня Д'Шар
itm_khergit_armor_pl|Броня Д'Шар
itm_nomad_armor|Броня кочевника
itm_nomad_armor_pl|Броня кочевника
itm_dshar_robe_c|Коричневая роба кочевника
itm_dshar_robe_c_pl|Коричневая роба кочевника
itm_dshar_robe_a|Роба кочевника с золотым плетением
itm_dshar_robe_a_pl|Роба кочевника с золотым плетением
itm_dshar_robe_d|Роба кочевника с золотым плетением
itm_dshar_robe_d_pl|Роба кочевника с золотым плетением
itm_dshar_armor_leather|Кожаная одежда Д'Шар
itm_dshar_armor_leather_pl|Кожаная одежда Д'Шар
itm_dshar_clothing_on_mail|Южная роба поверх кольчуги
itm_dshar_clothing_on_mail_pl|Южная роба поверх кольчуги
itm_dshar_clothing3|Полосатая одежда Д'Шар
itm_dshar_clothing3_pl|Полосатая одежда Д'Шар
itm_dshar_clothing4|Богатая одежда Д'Шар
itm_dshar_clothing4_pl|Богатая одежда Д'Шар
itm_fierdsvain_clothing1|Одежда Фирдсвейна
itm_fierdsvain_clothing1_pl|Одежда Фирдсвейна
itm_fierdsvain_clothing2|Зеленая одежда Фирдсвейна
itm_fierdsvain_clothing2_pl|Зеленая одежда Фирдсвейна
itm_clothing_scale_fierdsvain1|Одежда Фирдсвейна с кольчугой
itm_clothing_scale_fierdsvain1_pl|Одежда Фирдсвейна с кольчугой
itm_clothing_scale_fierdsvain3|Стеганка Фирдсвейна
itm_clothing_scale_fierdsvain3_pl|Стеганка Фирдсвейна
itm_common_clothing3|Обычная кожаная куртка
itm_common_clothing3_pl|Обычная кожаная куртка
itm_rich_outfit|Роскошный костюм
itm_rich_outfit_pl|Роскошный костюм
itm_green_tunic|Зелёная туника
itm_green_tunic_pl|Зелёная туника
itm_fierdsvain_clothing3|Равенстернская одежда
itm_fierdsvain_clothing3_pl|Равенстернская одежда
itm_aketon_green|Стёганка
itm_aketon_green_pl|Стёганка
itm_leather_jerkin|Кожаная безрукавка
itm_leather_jerkin_pl|Кожаная безрукавка
itm_clan_leather_fier|Одежда кланов Фирдсвейна
itm_clan_leather_fier_pl|Одежда кланов Фирдсвейна
itm_padded_tunic_1|Стеганая туника
itm_padded_tunic_1_pl|Стеганая туника
itm_padded_tunic_2|Стеганая кожаная одежда Фирдсвейна
itm_padded_tunic_2_pl|Стеганая кожаная одежда Фирдсвейна
itm_padded_tunic_3|Стеганая кожаная одежда Фирдсвейна
itm_padded_tunic_3_pl|Стеганая кожаная одежда Фирдсвейна
itm_padded_tunic_4|Подбитая кожаная одежда Фирдсвейна
itm_padded_tunic_4_pl|Подбитая кожаная одежда Фирдсвейна
itm_clothing_empire_citizen|Одежда гражданина Империи
itm_clothing_empire_citizen_pl|Одежда гражданина Империи
itm_empire_buckled_leather|кожаная одежда с пряжками Империи
itm_empire_buckled_leather_pl|кожаная одежда с пряжками Империи
itm_tabard_padded1|Серый стеганный табард
itm_tabard_padded1_pl|Серый стеганный табард
itm_short_tunic|Роскошная туника
itm_short_tunic_pl|Роскошная туника
itm_shirt|Рубаха
itm_shirt_pl|Рубаха
itm_linen_tunic|Льняная туника
itm_linen_tunic_pl|Льняная туника
itm_common_clothing4|Туника торговца
itm_common_clothing4_pl|Туника торговца
itm_common_clothing1|Обычная одежда
itm_common_clothing1_pl|Обычная одежда
itm_empire_padded_shirt|Имперская стёганая рубаха
itm_empire_padded_shirt_pl|Имперская стёганая рубаха
itm_empire_leather_vest|Имперский кожаный жилет
itm_empire_leather_vest_pl|Имперский кожаный жилет
itm_tabard_worn_red|Изношенный красный табард
